'name','description','fee_recipient','seller_fee_basis_points','image','external_url','attributes','hash','FileNameWithoutExt'
'BiT #14266','BiT #14266 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/14266.png','','[{"trait_type":"Frame","value":"Common Corroded"},{"trait_type":"Background","value":"Crimson Red Relic"},{"trait_type":"Holy Smoke","value":"Rare Lily Myst"},{"trait_type":"Darkness And Light","value":"Common Green Dream"},{"trait_type":"Bit","value":"Rare Smurf Bit"},{"trait_type":"Cock Ring","value":"Emerald Relic"},{"trait_type":"Cum Shot","value":"Common Right Handed"}]','8845bcd27c8b169d0315dd091a8c5061','14266'
'BiT #19907','BiT #19907 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/19907.png','','[{"trait_type":"Frame","value":"Legendary Royal Blue"},{"trait_type":"Background","value":"Common Alpha Blue"},{"trait_type":"Holy Smoke","value":"Legendary Euphoria Blue"},{"trait_type":"Darkness And Light","value":"Common Light And Dark"},{"trait_type":"Bit","value":"Reddick Relic Bit"},{"trait_type":"Cock Ring","value":"Lavender Relic"},{"trait_type":"Cum Shot","value":"Rare Fountain"}]','7a46508f102f7a5ba3bbf88388a5ee31','19907'
'BiT #18615','BiT #18615 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/18615.png','','[{"trait_type":"Frame","value":"Common Chocolate"},{"trait_type":"Background","value":"Rare Panty Pink"},{"trait_type":"Holy Smoke","value":"Common Rosee"},{"trait_type":"Darkness And Light","value":"Common Light And Dark"},{"trait_type":"Bit","value":"Common Naturtal"},{"trait_type":"Cock Ring","value":"Rare Cassanova Red"},{"trait_type":"Cum Shot","value":"Common Point Blanc"}]','8c147e65f40d1775c0ffc7b828329618','18615'
'BiT #12218','BiT #12218 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/12218.png','','[{"trait_type":"Frame","value":"Rare Deep Magenta"},{"trait_type":"Background","value":"Crimson Red Relic"},{"trait_type":"Holy Smoke","value":"Rare Lily Myst"},{"trait_type":"Darkness And Light","value":"Common Light And Dark"},{"trait_type":"Bit","value":"Rare Smurf Bit"},{"trait_type":"Cock Ring","value":"Common Kaki"},{"trait_type":"Cum Shot","value":"Celestial Prince Albert"}]','94a1caa5c94ac301e650e39755a8d44f','12218'
'BiT #10225','BiT #10225 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/10225.png','','[{"trait_type":"Frame","value":"Rare Deep Magenta"},{"trait_type":"Background","value":"Common Alpha Blue"},{"trait_type":"Holy Smoke","value":"Common Orange Sift"},{"trait_type":"Darkness And Light","value":"Rare Black Corners"},{"trait_type":"Bit","value":"Legendary Zombi"},{"trait_type":"Cock Ring","value":"Common Frog"},{"trait_type":"Cum Shot","value":"Common Point Blanc"}]','fc8b422ef987595b55b63d7efce0f28c','10225'
'BiT #15027','BiT #15027 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/15027.png','','[{"trait_type":"Frame","value":"Celestial Pitch Black"},{"trait_type":"Background","value":"Common Atomik Yellow"},{"trait_type":"Holy Smoke","value":"Common Rosee"},{"trait_type":"Darkness And Light","value":"Ocean Spray Relic"},{"trait_type":"Bit","value":"Common Lolypop"},{"trait_type":"Cock Ring","value":"Common Cool Gray"},{"trait_type":"Cum Shot","value":"Common Right Handed"}]','0640c7d11a47882838977d54788d00ff','15027'
'BiT #18245','BiT #18245 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/18245.png','','[{"trait_type":"Frame","value":"Rare Abyss Blue"},{"trait_type":"Background","value":"Turquoise Relic"},{"trait_type":"Holy Smoke","value":"Mellow Yellow Relic"},{"trait_type":"Darkness And Light","value":"Common Green Dream"},{"trait_type":"Bit","value":"Legendary Zombi"},{"trait_type":"Cock Ring","value":"Common Kaki"},{"trait_type":"Cum Shot","value":"Common Right Handed"}]','937cd31ca87fe6413f6f7738cc7bd650','18245'
'BiT #11967','BiT #11967 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/11967.png','','[{"trait_type":"Frame","value":"Leviathan Purple Relic"},{"trait_type":"Background","value":"Common Alpha Blue"},{"trait_type":"Holy Smoke","value":"Common Rosee"},{"trait_type":"Darkness And Light","value":"Common Green Dream"},{"trait_type":"Bit","value":"Rare Smurf Bit"},{"trait_type":"Cock Ring","value":"Common Cool Gray"},{"trait_type":"Cum Shot","value":"Common Point Blanc"}]','32349a97abecb9d314bd6200969e7582','11967'
'BiT #12648','BiT #12648 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/12648.png','','[{"trait_type":"Frame","value":"Leviathan Purple Relic"},{"trait_type":"Background","value":"Legendary Papaya Pink"},{"trait_type":"Holy Smoke","value":"Common Orange Sift"},{"trait_type":"Darkness And Light","value":"Rare Black Corners"},{"trait_type":"Bit","value":"Common Naturtal"},{"trait_type":"Cock Ring","value":"Legendary Pazuzu Blue"},{"trait_type":"Cum Shot","value":"Common Right Handed"}]','e32edf415eb856dafffc87ae3aa4f557','12648'
'BiT #10675','BiT #10675 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/10675.png','','[{"trait_type":"Frame","value":"Common Chocolate"},{"trait_type":"Background","value":"Rare Panty Pink"},{"trait_type":"Holy Smoke","value":"Legendary Euphoria Blue"},{"trait_type":"Darkness And Light","value":"Ocean Spray Relic"},{"trait_type":"Bit","value":"Rare Miss Piggy Bit"},{"trait_type":"Cock Ring","value":"Common Kaki"},{"trait_type":"Cum Shot","value":"Common Right Handed"}]','24e737e90ff420f1683d5fda60398030','10675'
'BiT #15477','BiT #15477 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/15477.png','','[{"trait_type":"Frame","value":"Common Corroded"},{"trait_type":"Background","value":"Rare Rare Apple Green"},{"trait_type":"Holy Smoke","value":"Mellow Yellow Relic"},{"trait_type":"Darkness And Light","value":"Rare Black Corners"},{"trait_type":"Bit","value":"Common Lolypop"},{"trait_type":"Cock Ring","value":"Common Cool Gray"},{"trait_type":"Cum Shot","value":"Common Point Blanc"}]','1900c6127eae0d7186b22198de05b52b','15477'
'BiT #11988','BiT #11988 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/11988.png','','[{"trait_type":"Frame","value":"Common Corroded"},{"trait_type":"Background","value":"Legendary Papaya Pink"},{"trait_type":"Holy Smoke","value":"Legendary Euphoria Blue"},{"trait_type":"Darkness And Light","value":"Common Light And Dark"},{"trait_type":"Bit","value":"Common Lolypop"},{"trait_type":"Cock Ring","value":"Rare Flamboyant Orange"},{"trait_type":"Cum Shot","value":"Common Point Blanc"}]','12c4630588ffa236e4a31f0f1117b1c7','11988'
'BiT #15162','BiT #15162 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/15162.png','','[{"trait_type":"Frame","value":"Rare Deep Magenta"},{"trait_type":"Background","value":"Common Atomik Yellow"},{"trait_type":"Holy Smoke","value":"Common Orange Sift"},{"trait_type":"Darkness And Light","value":"Common Green Dream"},{"trait_type":"Bit","value":"Common Lolypop"},{"trait_type":"Cock Ring","value":"Common Kaki"},{"trait_type":"Cum Shot","value":"Rare Fountain"}]','c78f60da0ed8713c975f00f0bd78c4ba','15162'
'BiT #19842','BiT #19842 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/19842.png','','[{"trait_type":"Frame","value":"Common Chocolate"},{"trait_type":"Background","value":"Rare Panty Pink"},{"trait_type":"Holy Smoke","value":"Legendary Euphoria Blue"},{"trait_type":"Darkness And Light","value":"Common Light And Dark"},{"trait_type":"Bit","value":"Rare Miss Piggy Bit"},{"trait_type":"Cock Ring","value":"Common Kaki"},{"trait_type":"Cum Shot","value":"Interrupted Coitus Relic"}]','f724168af21306e459702fb8b9f7d8d9','19842'
'BiT #18750','BiT #18750 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/18750.png','','[{"trait_type":"Frame","value":"Common Corroded"},{"trait_type":"Background","value":"Rare Bumbelbee"},{"trait_type":"Holy Smoke","value":"Common Orange Sift"},{"trait_type":"Darkness And Light","value":"Common Green Dream"},{"trait_type":"Bit","value":"Purr Pull Relic Bit"},{"trait_type":"Cock Ring","value":"Common Cool Gray"},{"trait_type":"Cum Shot","value":"Common Right Handed"}]','6a2516de3fa8fc25b36dd05e2e77a4cf','18750'
'BiT #15498','BiT #15498 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/15498.png','','[{"trait_type":"Frame","value":"Common Chocolate"},{"trait_type":"Background","value":"Legendary Papaya Pink"},{"trait_type":"Holy Smoke","value":"Celestial Turkish Smoke"},{"trait_type":"Darkness And Light","value":"Common Green Dream"},{"trait_type":"Bit","value":"Legendary Zombi"},{"trait_type":"Cock Ring","value":"Rare Flamboyant Orange"},{"trait_type":"Cum Shot","value":"Common Right Handed"}]','cf23ed9dffa57681bd9c70683e2d732f','15498'
'BiT #10360','BiT #10360 - BiT #1 - Slang for penis Bit Is a vulgar inside joke... Bit in french is slang for penis... So Give a BiT and Get Some... Byte size BiTs... These are huge... 24x24 pixels. To me They represent  influence because Affirmation plants a seed in peoples mind like a penis (mic) in a womb... Some sort of bar language... Punk education 101... Imagery... When you fuck with crypto, crypto grows.  ','0x9Ae966E27df789AbeB8471ee3596731Bf00081ed','666','https://opensea.io/collection/bit-69/10360.png','','[{"trait_type":"Frame","value":"Common Corroded"},{"trait_type":"Background","value":"Rare Panty Pink"},{"trait_type":"Holy Smoke","value":"Common Orange Sift"},{"trait_type":"Darkness And Light","value":"Common Light And Dark"},{"trait_type":"Bit","value":"Common Naturtal"},{"trait_type":"Cock Ring","value":"Common Frog"},{"trait_type":"Cum Shot","value":"Common Right Handed"}]','00ad9ff78560c132752009ef938babc7','10360'
